open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1517911200,1517914799,0.00069000,0.00100000,0.00030000,0.00067890,1709762.00000000
1517914800,1517918399,0.00067799,0.00073281,0.00047500,0.00048800,6165119.00000000
1517918400,1517921999,0.00048800,0.00058500,0.00048009,0.00053499,3026203.00000000
1517922000,1517925599,0.00053499,0.00068000,0.00053006,0.00059300,3746067.00000000
1517925600,1517929199,0.00059300,0.00063300,0.00055000,0.00057495,2597234.00000000
1517929200,1517932799,0.00057494,0.00062899,0.00056999,0.00058009,1722721.00000000
1517932800,1517936399,0.00057915,0.00062000,0.00054000,0.00060735,1947996.00000000
1517936400,1517939999,0.00060731,0.00060731,0.00057115,0.00059192,573227.00000000
1517940000,1517943599,0.00059192,0.00061300,0.00058900,0.00061266,882247.00000000
1517943600,1517947199,0.00061266,0.00062900,0.00059001,0.00059800,764302.00000000
1517947200,1517950799,0.00059700,0.00074910,0.00059400,0.00073595,2487981.00000000
1517950800,1517954399,0.00073595,0.00096440,0.00073594,0.00085770,3054526.00000000
1517954400,1517957999,0.00085770,0.00085980,0.00075000,0.00078799,2107610.00000000
1517958000,1517961599,0.00078423,0.00089080,0.00076619,0.00084344,1133174.00000000
1517961600,1517965199,0.00084359,0.00086980,0.00076000,0.00080849,961461.00000000
1517965200,1517968799,0.00080849,0.00081000,0.00076200,0.00076302,533226.00000000
1517968800,1517972399,0.00076301,0.00077486,0.00064550,0.00074483,1693407.00000000
1517972400,1517975999,0.00074062,0.00074473,0.00067591,0.00068154,440568.00000000
1517976000,1517979599,0.00068154,0.00075299,0.00066583,0.00075299,516847.00000000
1517979600,1517983199,0.00075319,0.00077843,0.00072010,0.00074600,506129.00000000
1517983200,1517986799,0.00074968,0.00076000,0.00072000,0.00073000,696840.00000000
1517986800,1517990399,0.00072999,0.00077000,0.00069200,0.00074325,701537.00000000
1517990400,1517993999,0.00074327,0.00078000,0.00074000,0.00076894,564003.00000000
1517994000,1517997599,0.00076890,0.00077100,0.00075084,0.00076154,524283.00000000
1517997600,1518001199,0.00076248,0.00085800,0.00076150,0.00085300,1342513.00000000
1518001200,1518004799,0.00085800,0.00087500,0.00080400,0.00084047,1338297.00000000
1518004800,1518008399,0.00084036,0.00088245,0.00080118,0.00086635,1239944.00000000
1518008400,1518011999,0.00086907,0.00098000,0.00086563,0.00090000,3315452.00000000
1518012000,1518015599,0.00090000,0.00093000,0.00087601,0.00092190,994839.00000000
1518015600,1518019199,0.00092190,0.00096142,0.00088100,0.00092895,1634085.00000000
1518019200,1518022799,0.00092887,0.00095498,0.00090999,0.00092678,998260.00000000
1518022800,1518026399,0.00092009,0.00109734,0.00092000,0.00109500,4258833.00000000
1518026400,1518029999,0.00109500,0.00109800,0.00094701,0.00101000,3006158.00000000
1518030000,1518033599,0.00100796,0.00107591,0.00099128,0.00103500,2089319.00000000
1518033600,1518037199,0.00103997,0.00104000,0.00092770,0.00093861,1301452.00000000
1518037200,1518040799,0.00093939,0.00097490,0.00090071,0.00095615,1190391.00000000
1518040800,1518044399,0.00095615,0.00095998,0.00086500,0.00092000,1283527.00000000
1518044400,1518047999,0.00092011,0.00093500,0.00086400,0.00087521,643881.00000000
1518048000,1518049697,0.00087520,0.00096000,0.00086506,0.00094698,553192.00000000
1518168497,1518172097,0.00095000,0.00103700,0.00090700,0.00097226,974346.00000000
1518172097,1518175697,0.00097226,0.00103592,0.00095345,0.00101769,1088044.00000000
1518175697,1518179297,0.00101769,0.00102000,0.00098000,0.00100000,835392.00000000
1518179297,1518182897,0.00099621,0.00101000,0.00093600,0.00094751,849585.00000000
1518182897,1518186497,0.00094751,0.00096006,0.00092000,0.00093976,673782.00000000
1518186497,1518190097,0.00093999,0.00094000,0.00090000,0.00090345,479357.00000000
1518190097,1518193697,0.00091395,0.00092987,0.00089279,0.00092380,416974.00000000
1518193697,1518197297,0.00092364,0.00092987,0.00089500,0.00090200,480871.00000000
1518197297,1518200897,0.00090227,0.00090458,0.00086000,0.00088876,570409.00000000
1518200897,1518204497,0.00088758,0.00090294,0.00086600,0.00087050,224138.00000000
1518204497,1518208097,0.00087930,0.00090100,0.00087000,0.00088247,211363.00000000
1518208097,1518211697,0.00087858,0.00089156,0.00086000,0.00086924,188500.00000000
1518211697,1518215297,0.00086923,0.00087001,0.00084995,0.00085980,354613.00000000
1518215297,1518218897,0.00085979,0.00089305,0.00085573,0.00086054,200620.00000000
1518218897,1518222497,0.00085932,0.00086786,0.00080193,0.00083402,552718.00000000
1518222497,1518226097,0.00083402,0.00083655,0.00079030,0.00080806,805721.00000000
1518226097,1518229697,0.00080806,0.00085000,0.00079455,0.00083543,641780.00000000
1518229697,1518233297,0.00083543,0.00086268,0.00081306,0.00085999,333205.00000000
1518233297,1518236897,0.00085995,0.00085995,0.00082096,0.00083720,213757.00000000
1518236897,1518240497,0.00083707,0.00083919,0.00082000,0.00082500,144601.00000000
1518240497,1518244097,0.00082379,0.00083494,0.00080000,0.00080989,342111.00000000
1518244097,1518247697,0.00080890,0.00081498,0.00078000,0.00080400,519860.00000000
1518247697,1518251297,0.00080400,0.00080996,0.00078010,0.00078800,241820.00000000
1518251297,1518254897,0.00078800,0.00080971,0.00078093,0.00079432,282464.00000000
1518254897,1518258497,0.00079234,0.00080000,0.00078000,0.00079257,246312.00000000
1518258497,1518262097,0.00079251,0.00083796,0.00078806,0.00082591,542826.00000000
1518262097,1518265697,0.00082590,0.00083500,0.00078000,0.00079798,269669.00000000
1518265697,1518269297,0.00079798,0.00081806,0.00078000,0.00080211,171711.00000000
1518269297,1518272897,0.00080633,0.00082800,0.00079596,0.00081009,365196.00000000
1518272897,1518276497,0.00081037,0.00081586,0.00077700,0.00078176,286813.00000000
1518276497,1518280097,0.00078103,0.00079000,0.00072000,0.00074599,800371.00000000
1518280097,1518283697,0.00074590,0.00075700,0.00070656,0.00072400,533055.00000000
1518283697,1518287297,0.00072201,0.00076666,0.00072000,0.00073200,407467.00000000
1518287297,1518290897,0.00073186,0.00073731,0.00072527,0.00073101,106484.00000000
1518290897,1518294497,0.00073101,0.00073197,0.00071305,0.00072198,157596.00000000
1518294497,1518298097,0.00072198,0.00072647,0.00068800,0.00070533,318612.00000000
1518298097,1518301697,0.00070533,0.00071998,0.00068295,0.00068899,274070.00000000
1518301697,1518305297,0.00068892,0.00072599,0.00068000,0.00070518,397685.00000000
1518305297,1518308897,0.00070518,0.00072647,0.00070400,0.00072647,202618.00000000
1518308897,1518312497,0.00072647,0.00072649,0.00069701,0.00070853,237216.00000000
1518312497,1518316097,0.00070651,0.00070842,0.00066902,0.00067218,322307.00000000
1518316097,1518319697,0.00067013,0.00071397,0.00066998,0.00068228,469496.00000000
1518319697,1518321600,0.00068223,0.00070500,0.00066902,0.00068060,102412.00000000
1518321600,1518325199,0.00068054,0.00070494,0.00067800,0.00069412,110696.00000000
1518325200,1518328799,0.00069000,0.00071478,0.00068632,0.00069720,157311.00000000
1518328800,1518332399,0.00069748,0.00071474,0.00069000,0.00069210,179963.00000000
1518332400,1518335999,0.00069066,0.00070000,0.00066800,0.00067688,263218.00000000
1518336000,1518339599,0.00067620,0.00068986,0.00065800,0.00066601,392087.00000000
1518339600,1518343199,0.00066607,0.00067984,0.00066607,0.00067542,197269.00000000
1518343200,1518346799,0.00067514,0.00069300,0.00067167,0.00067955,314861.00000000
1518346800,1518350399,0.00067951,0.00067959,0.00066110,0.00067426,198012.00000000
1518350400,1518353999,0.00067698,0.00072495,0.00066666,0.00072258,304927.00000000
1518354000,1518357599,0.00071912,0.00075784,0.00071001,0.00072728,638462.00000000
1518357600,1518361199,0.00072730,0.00073827,0.00071400,0.00072801,176058.00000000
1518361200,1518364799,0.00073028,0.00075869,0.00073028,0.00074291,365554.00000000
1518364800,1518368399,0.00074270,0.00075499,0.00070500,0.00071718,457729.00000000
1518368400,1518371999,0.00071918,0.00072500,0.00070300,0.00070819,205805.00000000
1518372000,1518375599,0.00070810,0.00071798,0.00070337,0.00071321,65569.00000000
1518375600,1518379199,0.00071200,0.00074500,0.00071200,0.00073149,172989.00000000
1518379200,1518382799,0.00073140,0.00078400,0.00072600,0.00075769,508704.00000000
1518382800,1518386399,0.00075762,0.00083200,0.00075320,0.00079512,1028379.00000000
1518386400,1518389999,0.00078630,0.00084300,0.00078002,0.00080051,1039354.00000000
1518390000,1518393599,0.00080054,0.00081693,0.00077000,0.00078440,468696.00000000
1518393600,1518397199,0.00078492,0.00081000,0.00076175,0.00079155,292677.00000000
1518397200,1518400799,0.00079155,0.00081000,0.00077000,0.00080164,383223.00000000
1518400800,1518404399,0.00080158,0.00083580,0.00079804,0.00081009,632745.00000000
1518404400,1518407999,0.00081287,0.00081800,0.00078029,0.00078665,311203.00000000
1518408000,1518411599,0.00078665,0.00080240,0.00077652,0.00078939,315587.00000000
1518411600,1518415199,0.00078939,0.00079975,0.00077199,0.00077996,131028.00000000
1518415200,1518418799,0.00077994,0.00081998,0.00077842,0.00079239,341026.00000000
1518418800,1518422399,0.00079277,0.00080199,0.00078010,0.00078800,166415.00000000
1518422400,1518425999,0.00078647,0.00079170,0.00077651,0.00078928,230931.00000000
1518426000,1518429599,0.00078928,0.00079988,0.00077652,0.00079060,865773.00000000
1518429600,1518433199,0.00079197,0.00081534,0.00079010,0.00080979,318083.00000000
1518433200,1518436799,0.00080979,0.00080979,0.00078146,0.00078146,243057.00000000
1518436800,1518440399,0.00078778,0.00081400,0.00078038,0.00080500,240108.00000000
1518440400,1518443999,0.00080499,0.00080999,0.00078950,0.00079112,157311.00000000
1518444000,1518447599,0.00079111,0.00079122,0.00077700,0.00078776,382782.00000000
1518447600,1518451199,0.00078404,0.00079910,0.00078000,0.00078955,326845.00000000
1518451200,1518454799,0.00078945,0.00078945,0.00075497,0.00077206,281336.00000000
1518454800,1518458399,0.00077206,0.00077207,0.00073100,0.00074599,195451.00000000
1518458400,1518461999,0.00074599,0.00078196,0.00074599,0.00075767,262875.00000000
1518462000,1518465599,0.00075282,0.00075740,0.00074381,0.00074381,176624.00000000
1518465600,1518469199,0.00074397,0.00076479,0.00073200,0.00073899,129744.00000000
1518469200,1518472799,0.00073898,0.00075932,0.00073200,0.00074555,113797.00000000
1518472800,1518476399,0.00074802,0.00075500,0.00074025,0.00075414,83709.00000000
1518476400,1518479999,0.00075414,0.00075790,0.00074564,0.00075000,108736.00000000
1518480000,1518483599,0.00075000,0.00075051,0.00073998,0.00073998,104712.00000000
1518483600,1518487199,0.00073902,0.00074300,0.00072401,0.00072992,278345.00000000
1518487200,1518490799,0.00073099,0.00073739,0.00072016,0.00072822,138682.00000000
1518490800,1518494399,0.00073000,0.00073492,0.00071555,0.00071869,102648.00000000
1518494400,1518497999,0.00071877,0.00073000,0.00071600,0.00072488,136526.00000000
1518498000,1518501599,0.00072294,0.00074900,0.00072148,0.00074060,210618.00000000
1518501600,1518505199,0.00073999,0.00074516,0.00072621,0.00073416,76412.00000000
1518505200,1518508799,0.00073637,0.00074031,0.00073000,0.00073570,43273.00000000
1518508800,1518512399,0.00073776,0.00074600,0.00072011,0.00073589,86161.00000000
1518512400,1518515999,0.00073229,0.00077334,0.00070319,0.00077000,468698.00000000
1518516000,1518519599,0.00077000,0.00077900,0.00074906,0.00075645,143559.00000000
1518519600,1518523199,0.00075851,0.00075851,0.00073800,0.00075204,97707.00000000
1518523200,1518526799,0.00075204,0.00076154,0.00074776,0.00075480,134597.00000000
1518526800,1518530399,0.00075508,0.00076918,0.00075500,0.00075748,169777.00000000
1518530400,1518533999,0.00076000,0.00076100,0.00075000,0.00075653,108974.00000000
1518534000,1518537599,0.00075653,0.00075658,0.00074062,0.00074644,91228.00000000
1518537600,1518541199,0.00074606,0.00075000,0.00073500,0.00073673,101652.00000000
1518541200,1518544799,0.00073673,0.00073893,0.00072000,0.00073222,90690.00000000
1518544800,1518548399,0.00073388,0.00073671,0.00072010,0.00072772,100611.00000000
1518548400,1518551999,0.00072999,0.00073349,0.00072100,0.00072555,107393.00000000
1518552000,1518555599,0.00072546,0.00073322,0.00072100,0.00072550,65965.00000000
1518555600,1518559199,0.00072600,0.00073000,0.00072010,0.00072011,71672.00000000
1518559200,1518562799,0.00072270,0.00073730,0.00072000,0.00072862,93204.00000000
1518562800,1518566399,0.00072867,0.00073800,0.00071484,0.00071926,153449.00000000
1518566400,1518569999,0.00071923,0.00071923,0.00070582,0.00071218,89613.00000000
1518570000,1518573599,0.00071218,0.00072813,0.00070300,0.00070955,303315.00000000
1518573600,1518577199,0.00070953,0.00071500,0.00070308,0.00070812,162773.00000000
1518577200,1518580799,0.00070812,0.00072845,0.00070000,0.00071389,311797.00000000
1518580800,1518584399,0.00071387,0.00071387,0.00068800,0.00069999,393386.00000000
1518584400,1518587999,0.00069998,0.00070300,0.00068340,0.00069324,226147.00000000
1518588000,1518591599,0.00069293,0.00069896,0.00067900,0.00069868,221034.00000000
1518591600,1518595199,0.00069615,0.00069615,0.00069000,0.00069305,107506.00000000
1518595200,1518598799,0.00069305,0.00069399,0.00068600,0.00068888,62326.00000000
1518598800,1518602399,0.00068887,0.00069401,0.00068225,0.00069401,132786.00000000
1518602400,1518605999,0.00069401,0.00069893,0.00068338,0.00069261,141175.00000000
1518606000,1518609599,0.00069395,0.00069854,0.00068643,0.00069700,66956.00000000
1518609600,1518613199,0.00069700,0.00072213,0.00068848,0.00070500,283034.00000000
1518613200,1518616799,0.00070848,0.00071201,0.00068903,0.00069802,177543.00000000
1518616800,1518620399,0.00069796,0.00070982,0.00068907,0.00069650,136765.00000000
1518620400,1518623999,0.00069795,0.00072496,0.00069652,0.00071339,125432.00000000
1518624000,1518627599,0.00071340,0.00071554,0.00069500,0.00069505,140311.00000000
1518627600,1518631199,0.00069843,0.00071725,0.00069751,0.00071725,193575.00000000
1518631200,1518634799,0.00071525,0.00072303,0.00070368,0.00070378,141505.00000000
1518634800,1518638399,0.00070500,0.00071449,0.00070000,0.00070160,45511.00000000
